Depth,Density,Porosity,Vp,Lithology
687.0967742,1.94215566,0.296029206,2800.002113,Sand
691.4905451,1.841876046,0.290995086,2881.825071,Sand
695.8843159,1.838359817,0.246014002,2890.337876,Silt
700.2780868,1.931138791,0.306666465,3076.955006,Sand
704.6718576,1.920550012,0.304331892,2840.300596,Sand
709.0656285,1.918884487,0.263813811,2578.312851,Sand
713.4593993,1.92434132,0.283836729,3152.259538,Sand
717.8531702,1.873676739,0.285397447,2677.711939,Sand
722.246941,1.919949726,0.280327095,2777.900488,Sand
726.6407119,1.92364973,0.263704883,2828.362187,Sand
731.0344828,1.873937602,0.260876474,3190.905442,Sand
735.4282536,2.003602964,0.273396404,2570.211673,Sand
739.8220245,1.93466495,0.296961197,3525.252488,Sand
744.2157953,1.852067194,0.283978338,3071.43792,Sand
748.6095662,1.945119115,0.265294352,3019.320112,Sand
753.003337,1.864216417,0.287741501,2856.713333,Sand
757.3971079,1.952963796,0.214938148,3144.043821,Silt
761.7908788,1.972198411,0.29448637,3050.085001,Sand
766.1846496,1.873893582,0.236319419,3115.229934,Silt
770.5784205,1.96375557,0.263468096,3117.536209,Sand
774.9721913,1.936884875,0.247927318,3036.552715,Silt
779.3659622,1.958007902,0.244031467,3006.495281,Silt
783.759733,2.012403609,0.292746592,2964.430886,Sand
788.1535039,1.90595362,0.25978157,2939.110202,Sand
792.5472747,1.881195283,0.275671787,3155.895037,Sand
796.9410456,1.875065435,0.267409989,3062.108342,Sand
801.3348165,1.879409708,0.277496485,2341.25796,Sand
805.7285873,1.917004203,0.269099948,3110.020774,Sand
810.1223582,1.938575952,0.241512081,3092.857253,Silt
814.516129,1.936011959,0.286706251,2960.364991,Sand
818.9098999,1.964195647,0.256515344,2971.968078,Sand
823.3036707,1.924145645,0.234868971,3288.383321,Silt
827.6974416,1.99683132,0.257049009,3269.490796,Sand
832.0912125,1.91158084,0.295237781,2783.468304,Sand
836.4849833,2.061481206,0.281838862,3168.808689,Sand
840.8787542,1.957415181,0.257473794,2861.180462,Sand
845.272525,1.883933001,0.25707466,2724.236963,Sand
849.6662959,1.873905319,0.257240657,2869.099275,Sand
854.0600667,1.952232631,0.304822427,3137.055986,Sand
858.4538376,1.917594936,0.27054085,3198.691561,Sand
862.8476085,1.965127166,0.271118212,3150.190958,Sand
867.2413793,1.953748088,0.282738849,3162.884758,Sand
871.6351502,1.927103827,0.266525326,3134.849156,Sand
876.028921,1.889064652,0.256185625,2896.201505,Sand
880.4226919,1.856321043,0.257056956,3085.581045,Sand
884.8164627,1.910396722,0.259169973,3200.949213,Sand
889.2102336,1.976201475,0.259476158,3246.39327,Sand
893.6040044,1.944745288,0.274392356,3280.956595,Sand
897.9977753,1.872412727,0.260498403,3157.392811,Sand
902.3915462,1.944017778,0.273732563,3119.473666,Sand
906.785317,1.955283667,0.257086262,3308.155648,Sand
911.1790879,1.892483991,0.259894684,3035.601026,Sand
915.5728587,1.945022184,0.217979908,2993.026717,Silt
919.9666296,1.94090543,0.275892969,3020.304991,Sand
924.3604004,1.881505545,0.264119232,2882.601684,Sand
928.7541713,1.957202494,0.276773263,2934.432317,Sand
933.1479422,1.968011418,0.198512103,3208.36996,Silt
937.541713,1.994783819,0.297829404,2904.209291,Sand
941.9354839,1.993980425,0.252895366,3092.962593,Sand
946.3292547,1.87306592,0.277476612,2632.574131,Sand
950.7230256,1.895717202,0.234141182,3161.383955,Silt
955.1167964,1.969019283,0.26682167,3114.883259,Sand
959.5105673,1.969615883,0.233125319,3021.730683,Silt
963.9043382,1.970338035,0.241346234,3303.769697,Silt
968.298109,2.137881291,0.291730767,3395.336391,Sand
972.6918799,1.974448308,0.249265563,2843.130674,Silt
977.0856507,2.00334113,0.257057483,3022.264373,Sand
981.4794216,1.994922001,0.269740336,2991.516112,Sand
985.8731924,1.980450541,0.261883316,2964.137096,Sand
990.2669633,1.932776582,0.254609294,3297.057823,Sand
994.6607341,1.987147571,0.258531914,3130.685442,Sand
999.054505,1.911216915,0.298933322,2977.636623,Sand
1003.448276,1.938676311,0.249345489,2753.546564,Silt
1007.842047,1.92690813,0.254153237,3265.008863,Sand
1012.235818,1.95592908,0.270778273,2882.67653,Sand
1016.629588,2.068227367,0.271510167,3233.525838,Sand
1021.023359,1.859790244,0.272775254,3110.371091,Sand
1025.41713,1.988125579,0.261444786,3454.992889,Sand
1029.810901,1.873835842,0.225446149,2904.298835,Silt
1034.204672,1.931534107,0.280611478,2500.624703,Sand
1038.598443,2.010237296,0.22465307,3318.812671,Silt
1042.992214,1.959662833,0.25327035,3547.087132,Sand
1047.385984,1.903220659,0.231770316,3435.256757,Silt
1051.779755,1.922001778,0.245211788,3220.177583,Silt
1056.173526,1.992405916,0.252709054,3123.883504,Sand
1060.567297,1.922566763,0.252200728,3331.416851,Sand
1064.961068,1.97056709,0.253852305,3013.016462,Sand
1069.354839,1.962681818,0.277328948,3252.372016,Sand
1073.74861,1.928482274,0.253766766,3280.595484,Sand
1078.14238,2.068918562,0.23945483,3535.152598,Silt
1082.536151,1.994076374,0.263262113,3770.190571,Sand
1086.929922,1.861782359,0.26741271,3185.241614,Sand
1091.323693,1.97302127,0.218714597,3193.989313,Silt
1095.717464,1.931268296,0.254858729,3187.612795,Sand
1100.111235,2.007638352,0.256578678,2899.204885,Sand
1104.505006,1.926049714,0.236248969,3092.10221,Silt
1108.898776,1.960597994,0.269359911,3113.241351,Sand
1113.292547,1.992243246,0.238490717,3179.971011,Silt
1117.686318,2.010940707,0.24364993,3322.53547,Silt
1122.080089,1.908297193,0.237324054,3060.753712,Silt
1126.47386,1.952246017,0.240744678,3480.397907,Silt
1130.867631,1.945882879,0.218155717,3298.956861,Silt
1135.261402,1.937622749,0.210928838,3307.5373,Silt
1139.655172,2.059220988,0.271269108,3223.052735,Sand
1144.048943,1.991856427,0.222089444,3366.773756,Silt
1148.442714,1.909222209,0.218851001,3443.761047,Silt
1152.836485,2.01881857,0.195261735,3242.807234,Silt
1157.230256,2.079692348,0.225201503,3276.065729,Silt
1161.624027,2.025866867,0.211170653,3334.581399,Silt
1166.017798,1.898934171,0.270124972,2909.333887,Sand
1170.411568,1.951350032,0.25713374,3085.207914,Sand
1174.805339,2.039566358,0.222827629,3295.636857,Silt
1179.19911,1.941496393,0.281293098,3373.008221,Sand
1183.592881,1.999729904,0.255533943,3351.384031,Sand
1187.986652,2.0169297,0.229056764,3406.940206,Silt
1192.380423,1.93251054,0.185220541,3561.175197,Silt
1196.774194,1.976539861,0.280683274,3210.455499,Sand
1201.167964,1.818111828,0.206729245,3339.824721,Silt
1205.561735,1.929614878,0.201269494,3343.845605,Silt
1209.955506,1.968864918,0.254286155,3345.565399,Sand
1214.349277,1.919763232,0.282287573,3083.293275,Sand
1218.743048,2.064432022,0.26083626,2873.355494,Sand
1223.136819,1.911963454,0.244087766,3248.42149,Silt
1227.53059,1.962127364,0.244363949,3602.041974,Silt
1231.92436,1.991325683,0.249196951,3519.064341,Silt
1236.318131,2.057511384,0.246967487,3586.944508,Silt
1240.711902,1.914313678,0.237073517,3548.957194,Silt
1245.105673,2.044924039,0.233194979,3434.344194,Silt
1249.499444,1.98793657,0.22952086,3420.470344,Silt
1253.893215,1.93900855,0.21535569,3249.301009,Silt
1258.286986,2.011848222,0.224484235,3352.267728,Silt
1262.680756,1.999355098,0.195901848,3588.443067,Silt
1267.074527,1.960050335,0.227457932,3614.146008,Silt
1271.468298,1.994210349,0.209317135,3411.725732,Silt
1275.862069,1.972113631,0.206681895,3339.806502,Silt
1280.25584,1.997714243,0.232016779,3402.396932,Silt
1284.649611,2.025803975,0.255924647,3499.825003,Sand
1289.043382,2.072657348,0.246117127,3150.54669,Silt
1293.437152,1.932124798,0.196007466,2970.511008,Silt
1297.830923,2.101326307,0.207292085,3435.068059,Silt
1302.224694,1.897729314,0.245567729,3064.240324,Silt
1306.618465,1.988403515,0.206770701,3359.524449,Silt
1311.012236,2.026067696,0.221596416,3434.712603,Silt
1315.406007,2.011360494,0.236759235,3334.163847,Silt
1319.799778,1.966834991,0.206060903,3743.71956,Silt
1324.193548,1.98822292,0.227205385,3496.032649,Silt
1328.587319,1.974638051,0.19808793,3540.781845,Silt
1332.98109,1.970478926,0.212412134,3575.788955,Silt
1337.374861,2.043086334,0.230506654,3248.114052,Silt
1341.768632,2.019116069,0.19192315,3744.330091,Silt
1346.162403,1.967278881,0.232265009,3401.83767,Silt
1350.556174,2.04756342,0.222735727,3637.009109,Silt
1354.949944,2.018607468,0.23385173,3245.781035,Silt
1359.343715,2.044544663,0.226954139,3186.581929,Silt
1363.737486,2.036042065,0.249433067,3611.787941,Silt
1368.131257,1.963769938,0.224329627,3518.517355,Silt
1372.525028,1.977869702,0.212912381,3299.575705,Silt
1376.918799,2.0439025,0.223622272,3340.096118,Silt
1381.31257,2.037715399,0.231718587,3720.609643,Silt
1385.70634,2.006810871,0.221506606,3255.97691,Silt
1390.100111,2.014381386,0.22101849,3832.062786,Silt
1394.493882,2.073057327,0.205844546,3403.328953,Silt
1398.887653,1.980254579,0.206304556,3638.605527,Silt
1403.281424,2.037847083,0.191189135,3524.144554,Silt
1407.675195,2.001041647,0.253911912,3558.252096,Sand
1412.068966,2.000926285,0.193722719,3451.714169,Silt
1416.462736,2.067408253,0.204421954,3562.401755,Silt
1420.856507,2.054399294,0.203592456,3597.032262,Silt
1425.250278,2.054463024,0.2355401,3327.202895,Silt
1429.644049,2.079720548,0.211424096,3746.879545,Silt
1434.03782,2.016155865,0.241959875,3386.784921,Silt
1438.431591,2.049862387,0.20321763,3550.793621,Silt
1442.825362,2.000910466,0.2219502,3323.653316,Silt
1447.219132,2.033291187,0.199346713,3083.804271,Silt
1451.612903,2.011234783,0.258640439,3424.469139,Sand
1456.006674,2.023250799,0.191669752,4091.388225,Silt
1460.400445,2.048817918,0.221302861,3729.609737,Silt
1464.794216,1.978808098,0.227467172,3503.136588,Silt
1469.187987,2.124997562,0.222753265,3583.426146,Silt
1473.581758,1.970736395,0.210457638,3544.316072,Silt
1477.975528,1.960986899,0.211253545,3642.491568,Silt
1482.369299,2.080260939,0.214413216,3388.641336,Silt
1486.76307,2.062597595,0.210284431,3844.431396,Silt
1491.156841,2.054879517,0.232189995,3717.293991,Silt
1495.550612,2.055749867,0.256811272,3671.944863,Sand
1499.944383,2.024379319,0.201139831,3704.885571,Silt
1504.338154,1.980788004,0.184582917,3621.990793,Silt
1508.731924,2.030100017,0.209903101,3744.085214,Silt
1513.125695,1.993110769,0.262953147,3594.820564,Sand
1517.519466,2.076383907,0.194976141,3610.85838,Silt
1521.913237,2.020934116,0.243523094,3428.128693,Silt
1526.307008,1.987671191,0.243986351,3538.319714,Silt
1530.700779,2.013535825,0.199052598,3940.94796,Silt
1535.094549,2.050910755,0.221196504,3371.570911,Silt
1539.48832,2.00273702,0.242077704,3248.222147,Silt
1543.882091,1.990471294,0.201620595,3648.417267,Silt
1548.275862,2.04442574,0.20482537,3665.032909,Silt
1552.669633,2.045148773,0.196957635,3708.473862,Silt
1557.063404,2.008212352,0.187990841,3713.616881,Silt
1561.457175,2.010666661,0.194995595,3610.775993,Silt
1565.850945,2.046480139,0.183197956,4008.271454,Silt
1570.244716,1.96313249,0.208054492,3276.363042,Silt
1574.638487,1.965822584,0.191669864,3468.402027,Silt
1579.032258,2.000932628,0.211441997,3604.63051,Silt
1583.426029,2.026841547,0.17534576,3392.199573,Silt
1587.8198,2.053718348,0.212779114,3634.937449,Silt
1592.213571,2.112599846,0.222530368,4032.641318,Silt
1596.607341,2.082374082,0.165683796,3796.673377,Silt
1601.001112,2.03215324,0.212738801,3706.985838,Silt
1605.394883,2.039858422,0.229510652,3384.069411,Silt
1609.788654,1.99134183,0.180464493,3574.745389,Silt
1614.182425,2.041201707,0.237809241,3550.813062,Silt
1618.576196,2.028353497,0.212439092,3605.407312,Silt
1622.969967,2.059581423,0.189659831,3998.456215,Silt
1627.363737,2.002743013,0.20234648,3785.457905,Silt
1631.757508,2.070730952,0.21433063,3484.686416,Silt
1636.151279,2.122059638,0.204386865,3819.865703,Silt
1640.54505,2.04064375,0.213344978,3789.796424,Silt
1644.938821,2.066826409,0.183859921,4000.734385,Silt
1649.332592,2.081907088,0.205364579,4060.504205,Silt
1653.726363,2.027997931,0.173407475,3564.800374,Silt
1658.120133,2.059922644,0.199162079,3582.314536,Silt
1662.513904,2.050006706,0.183013714,3519.970707,Silt
1666.907675,2.054919956,0.186086966,3725.102665,Silt
1671.301446,2.012044728,0.225225558,3755.237209,Silt
1675.695217,2.052579791,0.222036456,3900.874955,Silt
1680.088988,2.076913263,0.212100005,3730.193789,Silt
1684.482759,2.125229594,0.177778404,3791.347017,Silt
1688.876529,2.101295021,0.193004336,3838.70486,Silt
1693.2703,2.161649668,0.223302733,3631.647869,Silt
1697.664071,2.016282233,0.201583817,4146.364339,Silt
1702.057842,2.098924708,0.244845196,3389.151874,Silt
1706.451613,2.065134842,0.206034514,3800.857929,Silt
1710.845384,2.166116954,0.201719117,4260.683803,Silt
1715.239155,2.016870959,0.191406207,3761.187815,Silt
1719.632925,2.015958847,0.19997018,3706.598665,Silt
1724.026696,2.028634372,0.193961214,3697.912003,Silt
1728.420467,1.953068284,0.210884456,3641.65966,Silt
1732.814238,2.033634385,0.215568422,4010.028902,Silt
1737.208009,2.022624568,0.180427101,3357.197876,Silt
1741.60178,2.068759956,0.169235167,4168.18544,Silt
1745.995551,2.078987131,0.158849074,3608.297458,Silt
1750.389321,2.15636694,0.205446783,3811.103114,Silt
1754.783092,2.110738656,0.172933818,3809.74426,Silt
1759.176863,2.035031347,0.151657951,3997.925948,Silt
1763.570634,2.019614862,0.202202364,3449.80467,Silt
1767.964405,2.089790619,0.24400623,3837.033212,Silt
1772.358176,1.999842066,0.193740685,4180.669114,Silt
1776.751947,2.15808573,0.210348198,3599.188556,Silt
1781.145717,2.126143864,0.194931664,3917.680428,Silt
1785.539488,2.044372141,0.191034393,3692.356185,Silt
1789.933259,1.982833262,0.211111238,3823.18153,Silt
1794.32703,2.136842673,0.186642154,3916.615603,Silt
1798.720801,2.064081128,0.197513841,3707.172319,Silt
1803.114572,2.132358001,0.198318712,3988.692176,Silt
1807.508343,1.991404868,0.17824212,4182.014282,Silt
1811.902113,2.041816566,0.211164361,3760.085041,Silt
1816.295884,2.072706568,0.187544313,4016.805747,Silt
1820.689655,2.075452478,0.175649009,3642.823165,Silt
1825.083426,2.05125924,0.201214923,3642.340327,Silt
1829.477197,2.105564076,0.172236588,4032.145658,Silt
1833.870968,2.021699624,0.190491201,4133.523083,Silt
1838.264739,2.068620737,0.189467236,3950.043631,Silt
1842.658509,2.082413558,0.211089971,3786.734403,Silt
1847.05228,2.102779784,0.198588875,3893.135726,Silt
1851.446051,2.113297652,0.188317627,3674.78895,Silt
1855.839822,2.022143869,0.204897154,3942.327746,Silt
1860.233593,2.00232933,0.216070044,3962.330144,Silt
1864.627364,2.143577946,0.199146569,3844.92757,Silt
1869.021135,2.096968871,0.187922288,3829.134772,Silt
1873.414905,2.043587909,0.161203786,3989.687344,Silt
1877.808676,2.1592289,0.165863915,3934.996549,Silt
1882.202447,2.088114099,0.180787773,3925.010678,Silt
1886.596218,2.141954292,0.174428503,4416.608517,Silt
1890.989989,2.087024422,0.182606201,3889.59599,Silt
1895.38376,2.18734496,0.187205905,3941.026383,Silt
1899.777531,2.172733672,0.196394441,3855.756213,Silt
1904.171301,2.073177488,0.184118687,4081.645791,Silt
1908.565072,2.134863308,0.194987171,3926.810513,Silt
1912.958843,2.119212624,0.186275499,3840.719799,Silt
1917.352614,2.15603447,0.145205949,4349.088052,Silt
1921.746385,2.040015785,0.165658239,4237.664582,Silt
1926.140156,2.123223596,0.181293257,3871.591744,Silt
1930.533927,2.142501313,0.15971157,3679.590277,Silt
1934.927697,2.00230218,0.19563489,4073.031321,Silt
1939.321468,2.031735295,0.213982577,3724.089997,Silt
1943.715239,1.989595677,0.207474436,4001.081934,Silt
1948.10901,2.07874601,0.178562372,3580.716706,Silt
1952.502781,2.12875253,0.212378175,4128.266809,Silt
1956.896552,2.168652335,0.185269817,3796.28578,Silt
1961.290323,2.097898287,0.175287954,4150.66974,Silt
1965.684093,2.176283391,0.169495216,4084.30135,Silt
1970.077864,2.026506607,0.175447862,3761.568396,Silt
1974.471635,2.011001623,0.173468095,3865.140828,Silt
1978.865406,2.094052426,0.18437472,4131.075436,Silt
1983.259177,2.116692149,0.183913027,4036.662061,Silt
1987.652948,2.096513205,0.180498008,4125.688913,Silt
1992.046719,1.995434903,0.188911778,4309.040514,Silt
1996.440489,2.095010071,0.203722254,3653.579521,Silt
2000.83426,2.034901664,0.19863711,4254.590182,Silt
2005.228031,2.134267832,0.149685153,4132.051966,Silt
2009.621802,2.119773183,0.128042159,3965.750499,Silt
2014.015573,2.055108347,0.197544834,3691.343628,Silt
2018.409344,2.077068056,0.151259099,4032.357775,Silt
2022.803115,2.050459791,0.173839985,4190.699753,Silt
2027.196885,2.100945578,0.154672036,4062.220698,Silt
2031.590656,2.152495714,0.141774073,4459.633806,Silt
2035.984427,2.056111362,0.188382703,3699.479203,Silt
2040.378198,2.131259055,0.192476698,4041.862977,Silt
2044.771969,2.080202914,0.165503915,3809.538994,Silt
2049.16574,2.067731219,0.124954184,4206.502427,Silt
2053.559511,2.102682409,0.165591428,4260.476256,Silt
2057.953281,2.056930876,0.184094062,3927.976187,Silt
2062.347052,2.081669593,0.146421794,3589.057547,Silt
2066.740823,2.050117229,0.179409644,4061.108618,Silt
2071.134594,2.208906446,0.175179046,4246.79553,Silt
2075.528365,2.113092432,0.186814248,4143.021421,Silt
2079.922136,2.077002045,0.177363575,4301.984206,Silt
2084.315907,2.123346382,0.155254514,3924.546885,Silt
2088.709677,2.107690049,0.198391623,4178.637821,Silt
2093.103448,2.102917037,0.171034276,4334.62865,Silt
2097.497219,2.145332918,0.173403825,3772.2395,Silt
2101.89099,2.153159034,0.155029977,4237.532232,Silt
2106.284761,2.089417657,0.164575485,4005.318045,Silt
2110.678532,2.087810868,0.155491242,4109.368795,Silt
2115.072303,2.103508261,0.169474912,4182.435463,Silt
2119.466073,2.002823853,0.206914911,3862.663192,Silt
2123.859844,2.042819424,0.144989997,3983.449836,Silt
2128.253615,2.187581756,0.13990444,4254.039176,Silt
2132.647386,2.202145494,0.201347093,3921.161454,Silt
2137.041157,2.108104372,0.167485599,3916.571968,Silt
2141.434928,2.150043087,0.158039373,4324.691338,Silt
2145.828699,2.137436813,0.191968044,3883.751775,Silt
2150.222469,2.276477411,0.158807129,4426.963653,Silt
2154.61624,2.179171182,0.20718949,4214.245968,Silt
2159.010011,2.117455622,0.183978036,3776.253088,Silt
2163.403782,2.076733545,0.160411878,4003.092419,Silt
2167.797553,2.044847317,0.213067223,4249.243819,Silt
2172.191324,2.13600188,0.157558078,4000.767036,Silt
2176.585095,2.088670227,0.184265965,4015.474455,Silt
2180.978865,2.056034144,0.175161954,4195.502905,Silt
2185.372636,2.095477251,0.194963336,4254.356813,Silt
2189.766407,2.074387561,0.199911504,4023.239107,Silt
2194.160178,2.213481108,0.169074495,4129.629964,Silt
2198.553949,2.17386508,0.153119548,4536.45931,Silt
2202.94772,2.130043526,0.177141202,4519.300981,Silt
2207.341491,2.205098431,0.154141666,4475.971917,Silt
2211.735261,2.135628705,0.207718292,4137.171165,Silt
2216.129032,2.089355145,0.169936187,3999.636017,Silt
2220.522803,2.209234624,0.159654341,4114.303818,Silt
2224.916574,2.160682988,0.170410028,4327.1791,Silt
2229.310345,2.082534244,0.139529904,4308.233439,Silt
2233.704116,2.125538683,0.146796513,4527.380108,Silt
2238.097887,2.09193377,0.189993793,4266.50818,Silt
